Plot ID,Sowing date,Harvest date,Width,Length,Row,Column,Replicate,Rack,Accession,FLeafA_M_cm2,FLeafSen_E_pct,GY_M_gPlnt,Hd_dto_day,PH_M_cm,TN_Ct_TllrPlnt
1,,,,,1,1,1,1,Hylux,0.0,0.0,0.0,0.0,0.0,0.0
2,,,,,1,2,1,1,KWS Barrel,,,,,,
3,,,,,1,3,1,1,Crusoe,,,,,,
4,,,,,1,4,,,Discarded,,,,,,
5,,,,,1,5,1,1,Avalon,,,,,,
6,,,,,1,6,1,1,Cadenza,,,,,,
7,,,,,2,1,1,1,Crusoe,,,,,,
8,,,,,2,2,1,1,Claire,,,,,,
9,,,,,2,3,1,1,Hereward,,,,,,
10,,,,,2,4,,,Discarded,,,,,,
11,,,,,2,5,1,1,Claire,,,,,,
12,,,,,2,6,1,1,Malacca,,,,,,
13,,,,,3,1,1,1,Cadenza,,,,,,
14,,,,,3,2,1,1,Avalon,,,,,,
15,,,,,3,3,1,1,Cadenza,,,,,,
16,,,,,3,4,,,Discarded,,,,,,
17,,,,,3,5,1,1,Malacca,,,,,,
18,,,,,3,6,1,1,Avalon,,,,,,
